0.4338855,-0.1965926,163.997
0.4330767,-0.1961495,165.0686
0.4325754,-0.1955298,166.088
0.4327887,-0.1944572,167.0367
0.4329668,-0.1934385,167.9512
0.4331114,-0.1924722,168.8325
0.4332244,-0.191556,169.6814
0.4333076,-0.1906881,170.499
0.4333625,-0.1898666,171.2861
0.9318219,-0.1602053,49.10072
0.930169,-0.16455,49.48686
0.9284681,-0.1700784,49.96517
0.9263563,-0.1767682,50.54425
0.9237608,-0.1848365,51.24227
0.9206115,-0.1944902,52.07658
0.9168528,-0.2058905,53.06097
0.9124578,-0.2191078,54.20188
0.9074445,-0.2340714,55.49431
0.9060912,-0.2496653,56.87923
0.9056249,-0.2660409,58.34843
0.9025468,-0.2751676,59.81753
0.8985829,-0.2815738,61.2648
0.8938218,-0.288783,62.69421
0.8837757,-0.2993993,64.15739
0.8720764,-0.3086782,65.47116
0.8589523,-0.316966,67.41518
0.8469493,-0.324053,69.25982
0.8391908,-0.3285934,70.67444
0.835442,-0.3307463,71.68842
0.8315918,-0.3323923,72.746
0.8250486,-0.3335057,73.8569
0.8159899,-0.3341653,75.02238
0.809263,-0.3346325,76.24387
0.8027462,-0.3348846,77.51374
0.7960708,-0.3349527,78.8244
0.7892767,-0.3348745,80.16676
0.7824122,-0.3346812,81.53037
0.7755297,-0.3343983,82.90431
0.7686805,-0.3340464,84.27808
0.7619109,-0.3336417,85.64228
0.7552598,-0.3331966,86.98915
0.7487561,-0.3327205,88.31294
0.7424194,-0.3322197,89.60981
0.7362593,-0.3316984,90.87788
0.730278,-0.3311587,92.11686
0.7244703,-0.3306016,93.32779
0.7188267,-0.3300266,94.51268
0.713334,-0.3294327,95.67416
0.7079776,-0.3288184,96.81528
0.702742,-0.328182,97.93912
0.6976115,-0.3275216,99.04883
0.6925718,-0.3268352,100.1474
0.6876091,-0.3261213,101.2374
0.6827117,-0.3253781,102.3213
0.677869,-0.3246043,103.4011
0.6730718,-0.323799,104.4787
0.6683128,-0.322961,105.5554
0.663586,-0.3220899,106.6325
0.6588864,-0.3211852,107.7107
0.6542103,-0.3202468,108.7907
0.6495547,-0.319275,109.8729
0.6449181,-0.3182699,110.9574
0.6400835,-0.3177565,112.0627
0.6349578,-0.3179605,113.1965
0.6298374,-0.3181637,114.3333
0.6247233,-0.318366,115.4726
0.6196173,-0.3185673,116.6138
0.6145212,-0.3187677,117.7564
0.6094378,-0.318967,118.8995
0.6036856,-0.3180964,120.0353
0.5975379,-0.316578,121.1658
0.5914204,-0.3150714,122.2942
0.5849222,-0.3131982,123.436
0.5774291,-0.310393,124.6151
0.5699703,-0.3075937,125.7892
0.5625511,-0.3048022,126.9573
0.5551781,-0.3020209,128.1183
0.5478573,-0.2992523,129.271
0.5383472,-0.294109,130.8509
0.5286655,-0.2887319,132.4663
0.5190475,-0.283367,134.0717
0.5112274,-0.2784624,135.6759
0.5067611,-0.2744207,137.2868
0.502333,-0.2704028,138.881
0.4979493,-0.2664161,140.4565
0.4936155,-0.2624684,142.0112
0.4893377,-0.2585669,143.5433
0.4851208,-0.2547187,145.0511
0.4809701,-0.2509305,146.5329
0.4768906,-0.2472087,147.9873
0.4728863,-0.2435592,149.4129
0.4689615,-0.2399871,150.8083
0.4651195,-0.2364971,152.1726
0.4613633,-0.2330936,153.505
0.4576958,-0.22978,154.8046
0.454119,-0.2265593,156.0708
0.4506346,-0.2234338,157.3031
0.447244,-0.2204053,158.5014
0.443948,-0.2174752,159.6654
0.440747,-0.2146441,160.795
0.4376413,-0.2119123,161.8904
0.4346305,-0.2092796,162.9517
0.431714,-0.2067454,163.979
0.4288909,-0.2043087,164.973
0.4261606,-0.2019681,165.934
0.4235295,-0.1997285,166.8626
0.4230602,-0.1991934,167.82
0.4225944,-0.1986831,168.7436
0.4221318,-0.1981971,169.6342
0.4222021,-0.1973765,170.4673
0.4226791,-0.1963057,171.25
0.4231179,-0.1952857,172.004
0.4235202,-0.1943147,172.7302
0.4238873,-0.1933909,173.4293
0.4242211,-0.1925128,174.1023
0.4245232,-0.1916783,174.7498
0.4247952,-0.1908859,175.3728
0.4250388,-0.1901339,175.9719
0.4252553,-0.1894204,176.5481
0.4254465,-0.1887438,177.102
0.4256141,-0.1881025,177.6345
0.425759,-0.1874949,178.1463
0.9293556,-0.1596933,49.38823
0.9274064,-0.1641397,49.78762
0.9256521,-0.1699699,50.28785
0.9234819,-0.1769622,50.88985
0.9208255,-0.1853248,51.61113
0.917617,-0.19525,52.46803
0.9138061,-0.2068789,53.47277
0.9093737,-0.2202563,54.62988
0.9049912,-0.2351501,55.92611
0.9045501,-0.2504981,57.30407
0.904049,-0.2666867,58.76573
0.9014256,-0.2769797,60.22691
0.8975244,-0.2832846,61.65129
0.8929915,-0.2902032,63.04721
0.8809144,-0.3002283,64.45808
0.8673291,-0.309274,66.36012
0.8541199,-0.3171886,68.37263
0.8419481,-0.3239416,70.29905
0.8362427,-0.3271775,71.56072
0.8321456,-0.3291019,72.68118
0.8265375,-0.3305698,73.86892
0.8170338,-0.331383,75.087
0.8092057,-0.3319361,76.35464
0.802484,-0.3322704,77.66651
0.7956414,-0.3323933,79.01355
0.7887152,-0.3323488,80.38686
0.7817504,-0.3321728,81.77641
0.7747948,-0.3318946,83.17199
0.7678943,-0.3315374,84.564
0.7610892,-0.3311195,85.94408
0.7544125,-0.3306546,87.3056
0.7478874,-0.3301529,88.6438
0.7415283,-0.3296213,89.95582
0.7353408,-0.3290644,91.2405
0.7293239,-0.328485,92.49815
0.7234704,-0.327884,93.73016
0.7177696,-0.3272616,94.93874
0.7122079,-0.3266172,96.12659
0.7067708,-0.3259495,97.29662
0.7014433,-0.3252572,98.45182
0.6962112,-0.3245389,99.59507
0.6910608,-0.323793,100.729
0.6859798,-0.3230184,101.8561
0.680958,-0.3222138,102.9784
0.6759858,-0.3213783,104.0976
0.6710554,-0.3205112,105.2153
0.6661606,-0.3196119,106.3325
0.6612963,-0.3186803,107.4501
0.6564587,-0.3177164,108.5689
0.6514142,-0.3172812,109.7087
0.6461121,-0.3174935,110.8738
0.6408187,-0.3177047,112.0416
0.6355339,-0.3179149,113.2117
0.6302583,-0.3181241,114.3838
0.6249935,-0.3183321,115.5574
0.6197411,-0.3185392,116.7319
0.6144307,-0.3186315,117.9057
0.608101,-0.3171024,119.0682
0.6018004,-0.3155858,120.2293
0.5955324,-0.3140817,121.3878
0.5893005,-0.3125903,122.5429
0.5819181,-0.3100228,123.741
0.57428,-0.3071942,124.9454
0.5666848,-0.3043748,126.1434
0.5591397,-0.3015668,127.3336
0.5516507,-0.2987731,128.5149
0.5420899,-0.293727,130.1007
0.5322101,-0.2882872,131.7509
0.5223998,-0.282863,133.3902
0.5134936,-0.277673,135.0215
0.5089177,-0.2735971,136.6646
0.5043836,-0.2695478,138.29
0.4998974,-0.2655331,139.8955
0.4954649,-0.2615603,141.479
0.4910918,-0.257637,143.0389
0.4867837,-0.2537703,144.5733
0.4825457,-0.2499668,146.0805
0.4783825,-0.2462327,147.5591
0.4742983,-0.2425739,149.0077
0.4702973,-0.2389955,150.4251
0.4663828,-0.2355021,151.8103
0.4625577,-0.2320978,153.1624
0.4588248,-0.228786,154.4807
0.455186,-0.2255693,155.7647
0.4516429,-0.2224502,157.0139
0.4481964,-0.2194301,158.228
0.4448475,-0.2165102,159.407
0.4415967,-0.213691,160.5508
0.4384437,-0.2109725,161.6595
0.4353881,-0.2083545,162.7333
0.4324295,-0.2058361,163.7726
0.4295668,-0.2034163,164.7778
0.4267985,-0.2010935,165.7493
0.424679,-0.199298,166.7039
0.424168,-0.1987758,167.6705
0.4236615,-0.1982783,168.6027
0.4232067,-0.1977732,169.4991
0.4236721,-0.1966715,170.3194
0.4240986,-0.1956221,171.1099
0.4244882,-0.1946231,171.8713
0.4248426,-0.1936727,172.6045
0.4251627,-0.1927695,173.3103
0.9216544,-0.1386184,57.33475
0.915567,-0.1447624,57.86512
0.9088493,-0.1514699,58.47295
0.9051357,-0.1615731,59.26554
0.903392,-0.1741746,60.20674
0.9015268,-0.1874325,61.22081
0.8995919,-0.2010427,62.28568
0.8976551,-0.2146096,63.37217
0.8909159,-0.2280775,65.17466
0.8816887,-0.2408029,67.26744
0.8727351,-0.2516295,69.28825
0.8637336,-0.261115,71.25136
0.8547549,-0.2691958,73.13979
0.846683,-0.2745607,74.63907
0.8394359,-0.2774993,75.78629
0.8320602,-0.279722,76.93514
0.8245759,-0.2813591,78.08263
0.8169947,-0.2825324,79.22701
0.8093218,-0.2833483,80.36768
0.8015569,-0.2838946,81.50492
0.7936958,-0.2842418,82.63963
0.7857314,-0.2844446,83.77322
0.7776554,-0.2845449,84.90733
0.7697386,-0.2845844,86.04417
0.7637533,-0.2846509,87.18846
0.7576401,-0.2846883,88.33846
0.7513996,-0.2847103,89.49564
0.7450327,-0.2847275,90.66129
0.7385403,-0.2847478,91.83644
0.7319239,-0.2847776,93.02184
0.725186,-0.2848219,94.21803
0.7183295,-0.2848848,95.42522
0.7113586,-0.2849696,96.64351
0.7042779,-0.2850792,97.8726
0.6970928,-0.2852159,99.11214
0.6898099,-0.2853814,100.3615
0.6824363,-0.2855773,101.6198
0.6749793,-0.2858049,102.8862
0.6674477,-0.2860649,104.1596
0.6598502,-0.2863579,105.4387
0.6521962,-0.2866842,106.7222
0.6445369,-0.286972,108.0138
0.6375345,-0.2860789,109.3938
0.6305285,-0.2851801,110.7766
0.6235284,-0.2842781,112.1602
0.6165433,-0.2833756,113.5429
0.6095824,-0.2824749,114.9228
0.6026551,-0.2815787,116.298
0.5957708,-0.2806895,117.6667
0.5880652,-0.2790111,119.062
0.5794321,-0.2764402,120.4865
0.5699356,-0.2728906,122.0821
0.5585119,-0.2672237,124.056
0.5472077,-0.261609,126.011
0.5376683,-0.2564744,127.9545
0.532027,-0.2523716,129.8973
0.5264663,-0.2483344,131.8119
0.5209932,-0.2443714,133.6961
0.515615,-0.2404905,135.5475
0.5103374,-0.2366986,137.364
0.5051661,-0.2330017,139.1439
0.5001054,-0.2294051,140.8855
0.4951599,-0.225913,142.5875
0.4903321,-0.2225291,144.2488
0.4856251,-0.2192561,145.8686
0.4810409,-0.2160957,147.4461
0.4765809,-0.2130492,148.9808
0.4722457,-0.2101172,150.4726
0.4680358,-0.2072994,151.9212
0.4639509,-0.2045954,153.3266
0.4599908,-0.2020038,154.6893
0.4561539,-0.199523,156.0093
0.4524393,-0.1971512,157.2872
0.4488453,-0.1948858,158.5234
0.4462888,-0.1934392,159.7457
0.4451411,-0.1930634,160.9635
0.4450591,-0.1920009,162.0894
0.4449436,-0.1909958,163.1764
0.4447969,-0.1900458,164.2254
0.4446207,-0.189149,165.2372
0.4444174,-0.1883031,166.2129
0.4441888,-0.187506,167.1535
0.4439373,-0.1867556,168.0598
0.4436644,-0.1860498,168.933
0.4433723,-0.1853864,169.774
0.4430631,-0.1847635,170.5838
0.4427384,-0.1841789,171.3634
0.4423995,-0.1836308,172.1138
0.4420488,-0.1831172,172.836
0.9120841,-0.1560528,51.896
0.9076039,-0.1616503,52.37599
0.9049197,-0.1702409,53.01785
0.9016407,-0.180187,53.76625
0.8977367,-0.1915922,54.63287
0.8947621,-0.2036484,55.66698
0.8944548,-0.2163968,56.7979
0.8940643,-0.2302103,58.03658
0.8935863,-0.244754,59.35615
0.893018,-0.25957,60.71922
0.8923576,-0.2741326,62.08247
0.8904304,-0.2878879,63.47855
0.8753901,-0.2960331,65.66107
0.8616924,-0.300742,67.79757
0.8487782,-0.3050407,69.88232
0.8364141,-0.3088799,71.90491
0.8312373,-0.3105974,73.19401
0.8259313,-0.3123199,74.51803
0.8206224,-0.3136257,75.85413
0.8118502,-0.3143387,77.17794
0.8020846,-0.3147031,78.4976
0.7953756,-0.3149636,79.81905
0.7888308,-0.3150622,81.13271
0.7823967,-0.3150335,82.43473
0.7760813,-0.3149059,83.72246
0.7698882,-0.3147007,84.99451
0.7638159,-0.3144333,86.2506
0.7578592,-0.3141149,87.49142
0.7520097,-0.313753,88.71838
0.746257,-0.3133526,89.93342
0.7403227,-0.3135642,91.16147
0.7344327,-0.3138113,92.38464
0.7285914,-0.3140554,93.60387
0.7227877,-0.314297,94.82137
0.7170111,-0.3145365,96.03915
0.7112526,-0.3147743,97.25894
0.7055045,-0.3150107,98.48223
0.6997604,-0.3152462,99.71019
0.6940156,-0.3154808,100.9437
0.6882662,-0.3157147,102.1834
0.6825099,-0.3159481,103.4295
0.6758554,-0.3147898,104.6732
0.6690616,-0.3134265,105.922
0.6622654,-0.3120708,107.177
0.6554686,-0.3107232,108.4375
0.6486739,-0.3093842,109.7031
0.6418844,-0.3080541,110.9727
0.6351035,-0.3067331,112.2455
0.6283355,-0.3054216,113.5205
0.6215851,-0.3041198,114.7963
0.614857,-0.3028281,116.0718
0.6081569,-0.301547,117.3456
0.6014899,-0.300277,118.6165
0.5948619,-0.2990187,119.8829
0.5878301,-0.2973625,121.1615
0.5796308,-0.294605,122.4815
0.571489,-0.2918622,123.7927
0.5634137,-0.2891377,125.0938
0.5536327,-0.284542,126.7291
0.5429803,-0.2789564,128.5369
0.5324238,-0.2734035,130.3296
0.5234557,-0.2682711,132.1141
0.5183709,-0.264151,133.9025
0.5133467,-0.2600757,135.6678
0.5083902,-0.2560533,137.4078
0.5035083,-0.2520918,139.1202
0.4987065,-0.2481986,140.8031
0.4939906,-0.2443805,142.4547
0.4893655,-0.2406438,144.0732
0.4848359,-0.236994,145.6573
0.4804058,-0.233436,147.2057
0.4760782,-0.229974,148.7175
0.4718561,-0.2266115,150.1916
0.4677417,-0.2233513,151.6274
0.4637368,-0.2201953,153.0245
0.4598426,-0.2171454,154.3824
0.4560598,-0.214202,155.7011
0.4523884,-0.2113658,156.9805
0.4488285,-0.2086364,158.2207
0.4453796,-0.2060132,159.422
0.4420404,-0.2034949,160.5846
0.4388099,-0.2010802,161.7092
0.4356868,-0.1987672,162.7961
0.4332864,-0.1970339,163.8641
0.4325016,-0.1965737,164.9401
0.4317274,-0.1961378,165.9778
0.4318106,-0.1951523,166.9382
0.4320275,-0.1941064,167.8563
0.4322101,-0.1931132,168.7411
0.4323598,-0.1921712,169.5935
0.4324785,-0.1912781,170.4144
0.4325682,-0.1904322,171.2048
0.4326304,-0.1896314,171.9655
0.4326668,-0.188874,172.6976
0.4326795,-0.1881578,173.4018
0.926046,-0.1596362,49.75018
0.9241595,-0.1646575,50.18691
0.9222899,-0.1709829,50.72429
0.9199865,-0.1785117,51.36778
0.9171816,-0.1874413,52.13415
0.9138157,-0.1979417,53.03803
0.9098496,-0.2101181,54.08889
0.9052796,-0.2239643,55.28722
0.9033742,-0.2386572,56.59082
0.9029051,-0.2541284,57.98547
0.9023685,-0.270207,59.4462
0.8996202,-0.2798975,60.88608
0.895813,-0.2860504,62.27614
0.8883041,-0.2923993,63.60333
0.8748709,-0.3018905,65.35254
0.8608658,-0.3103822,67.47025
0.8479034,-0.3177066,69.50158
0.8376628,-0.3231464,71.26853
0.833422,-0.3253052,72.42107
0.8284765,-0.3270379,73.64336
0.8203464,-0.3281133,74.8904
0.8107705,-0.3287259,76.16921
0.8040019,-0.329154,77.48835
0.797152,-0.3293508,78.83607
0.7902551,-0.3293651,80.20383
0.7833514,-0.3292368,81.58237
0.7764827,-0.3289981,82.96245
0.7696881,-0.3286744,84.33568
0.7630009,-0.328285,85.69503
0.7564466,-0.327845,87.03516
0.7500423,-0.3273649,88.35252
0.7437968,-0.3268521,89.64528
0.7377117,-0.3263115,90.91309
0.7317824,-0.325746,92.1568
0.726,-0.3251569,93.37823
0.7203526,-0.3245445,94.57976
0.7148269,-0.3239085,95.76408
0.7094083,-0.3232478,96.93404
0.7040829,-0.3225616,98.09245
0.6988375,-0.3218483,99.24194
0.6936598,-0.3211069,100.3849
0.688539,-0.3203363,101.5235
0.683466,-0.3195356,102.6595
0.6784325,-0.3187039,103.7944
0.6734325,-0.3178406,104.9294
0.6684606,-0.3169456,106.0654
0.6631946,-0.3167921,107.2301
0.6577839,-0.31701,108.411
0.6523801,-0.3172269,109.5951
0.6469827,-0.3174427,110.7825
0.6415914,-0.3176576,111.9728
0.6362071,-0.3178717,113.1657
0.6308312,-0.3180847,114.3608
0.6254245,-0.3182327,115.5568
0.6189672,-0.3167173,116.7426
0.6125343,-0.315215,117.9283
0.6061295,-0.3137257,119.1129
0.5997561,-0.3122494,120.2954
0.5934179,-0.3107862,121.4749
0.5867478,-0.3089967,122.6649
0.5789713,-0.3061687,123.8954
0.5712377,-0.3033502,125.1197
0.5635539,-0.3005434,126.3363
0.5559269,-0.2977512,127.5442
0.5469746,-0.2934998,129.0117
0.5369184,-0.28802,130.6962
0.5269337,-0.2825566,132.3694
0.5170338,-0.2771192,134.0293
0.5118853,-0.272904,135.7033
0.5072419,-0.2688345,137.362
0.5026484,-0.2648011,139.0002
0.4981111,-0.2608115,140.616
0.493636,-0.2568731,142.2074
0.4892285,-0.2529933,143.7726
0.4848941,-0.2491787,145.3099
0.4806374,-0.2454356,146.8177
0.4764627,-0.2417699,148.2947
0.4723743,-0.2381866,149.7397
0.4683753,-0.2346903,151.1516
0.464469,-0.2312851,152.5295
0.4606578,-0.2279741,153.8727
0.4569436,-0.2247603,155.1808
0.4533281,-0.2216456,156.4531
0.4498122,-0.2186315,157.6896
0.4463968,-0.2157191,158.89
0.4430817,-0.2129087,160.0545
0.4398674,-0.2102003,161.1831
0.4367532,-0.2075934,162.276
0.4337382,-0.2050872,163.3336
0.4308212,-0.2026803,164.3564
0.4280013,-0.2003713,165.3448
0.4261423,-0.1988313,166.3248
0.4255826,-0.198323,167.3068
0.4250285,-0.1978393,168.2539
0.4248064,-0.1971589,169.1514
0.4252217,-0.1960738,169.9856
0.4255995,-0.1950409,170.7894
0.4259413,-0.1940584,171.5636
0.4262483,-0.1931244,172.3091
0.4265227,-0.1922372,173.0267
0.4267661,-0.1913951,173.7172
0.4269803,-0.1905961,174.3816
0.4271663,-0.1898385,175.0207
0.4273265,-0.1891204,175.6352
0.427462,-0.1884403,176.2262
0.4275747,-0.1877962,176.7942
0.9286549,-0.1603014,49.43221
0.9271816,-0.1653257,49.85843
0.9253688,-0.1713783,50.37409
0.9231241,-0.1786462,50.99567
0.9203765,-0.187338,51.74075
0.9170626,-0.1976392,52.62508
0.9131376,-0.2096744,53.65958
0.9085911,-0.2234599,54.84641
0.9051898,-0.2385017,56.15899
0.9047645,-0.2541189,57.55566
0.9042805,-0.2704606,59.02611
0.9007665,-0.2780448,60.46754
0.8969068,-0.2842827,61.87679
0.8916705,-0.2910808,63.24483
0.8794219,-0.3008278,64.61722
0.8671728,-0.3095167,66.20157
0.8545058,-0.317141,68.12373
0.8428687,-0.3236195,69.95962
0.8378764,-0.3265206,71.11079
0.8339881,-0.3283537,72.17397
0.8296738,-0.3297742,73.29617
0.8219481,-0.3306473,74.46274
0.8127741,-0.3311164,75.66702
0.8063431,-0.3314412,76.91671
0.7997937,-0.3315681,78.20011
0.7931631,-0.3315391,79.50844
0.786495,-0.3313889,80.83197
0.7798356,-0.331145,82.16086
0.7732288,-0.3308297,83.48595
0.7667129,-0.3304602,84.79939
0.7603182,-0.3300494,86.09495
0.7540664,-0.3296068,87.36834
0.7479697,-0.329139,88.61705
0.742033,-0.3286501,89.84022
0.7362537,-0.3281423,91.03837
0.7306244,-0.3276165,92.21303
0.7251339,-0.3270727,93.36652
0.7197687,-0.3265097,94.50156
0.7145145,-0.3259264,95.62112
0.7093562,-0.3253211,96.7282
0.7042801,-0.3246921,97.82563
0.6992729,-0.3240376,98.91611
0.6943228,-0.3233562,100.002
0.6894193,-0.3226462,101.0854
0.6845537,-0.3219064,102.1681
0.6797186,-0.3211357,103.2515
0.6749077,-0.3203332,104.3368
0.6701166,-0.3194982,105.425
0.6653413,-0.3186303,106.5166
0.6605794,-0.3177293,107.6121
0.6556969,-0.3171169,108.7229
0.6504731,-0.3173265,109.8677
0.6452471,-0.3175355,111.0175
0.6400193,-0.3177439,112.1721
0.634791,-0.3179516,113.3308
0.6295643,-0.3181587,114.4932
0.6243412,-0.318365,115.6586
0.618498,-0.3175912,116.8197
0.6122057,-0.3161004,117.9774
0.6059355,-0.3146226,119.1355
0.5996901,-0.3131576,120.2929
0.5934739,-0.3117052,121.4487
0.5871103,-0.3101005,122.6089
0.5794826,-0.3073183,123.8172
0.5718895,-0.3045427,125.0206
0.5643374,-0.3017758,126.218
0.556833,-0.2990201,127.408
0.5493835,-0.2962781,128.5894
0.5396374,-0.2910461,130.219
0.5297753,-0.2856368,131.8736
0.5199832,-0.2802439,133.5172
0.5128765,-0.2755403,135.1641
0.5082896,-0.27149,136.8111
0.5037458,-0.2674679,138.4399
0.4992514,-0.2634819,140.0486
0.4948124,-0.2595398,141.635
0.4904348,-0.2556489,143.1972
0.4861239,-0.2518165,144.7334
0.4818853,-0.2480491,146.242
0.4777231,-0.2443531,147.7215
0.4736421,-0.2407341,149.1704
0.4696457,-0.2371971,150.5878
0.4657378,-0.2337466,151.9724
0.461921,-0.2303865,153.3234
0.4581978,-0.2271201,154.6403
0.4545699,-0.2239499,155.9224
0.4510391,-0.2208779,157.1693
0.4476063,-0.2179055,158.3808
0.4442718,-0.2150338,159.5568
0.4410363,-0.212263,160.6974
0.4378992,-0.209593,161.8027
0.4348602,-0.2070232,162.8729
0.4319187,-0.2045528,163.9084
0.4290732,-0.2021805,164.9096
0.4263226,-0.1999047,165.877
0.4251348,-0.1988666,166.8542
0.4246054,-0.1983615,167.8156
0.424081,-0.1978809,168.7425
0.4239199,-0.1971814,169.6189
0.4243559,-0.196104,170.4345
0.424754,-0.1950781,171.2204
0.4251157,-0.1941023,171.9772
0.425443,-0.1931744,172.706
0.4257372,-0.1922929,173.4074
0.426,-0.1914559,174.0823
0.4262333,-0.1906616,174.7316
0.9277614,-0.1362773,58.54224
0.9206375,-0.1425377,59.08584
0.9129531,-0.149281,59.70077
0.9079319,-0.1589742,60.47829
0.9061768,-0.1712202,61.39613
0.9044164,-0.1838816,62.36731
0.9026264,-0.1966463,63.36799
0.8958519,-0.209564,65.05563
0.8860135,-0.2221263,67.08154
0.8760855,-0.2337213,69.08375
0.8661891,-0.244109,71.03223
0.8573185,-0.2525556,72.86412
0.8487996,-0.2595478,74.60427
0.8417539,-0.2631182,75.75771
0.8347245,-0.2657537,76.85981
0.8275748,-0.2678079,77.96252
0.8203083,-0.2693942,79.06528
0.8129232,-0.2706142,80.16841
0.8054141,-0.271554,81.27283
0.7977731,-0.2722831,82.37986
0.789991,-0.2728562,83.49106
0.7820582,-0.2733154,84.60805
0.7739659,-0.2736925,85.73239
0.7657063,-0.2740117,86.86559
0.7572728,-0.2742909,88.00889
0.7509588,-0.2746266,89.16717
0.7446617,-0.2749537,90.33782
0.7382138,-0.2752743,91.52116
0.7316183,-0.2755949,92.71753
0.7248794,-0.2759209,93.92706
0.7180021,-0.2762565,95.14961
0.710992,-0.2766053,96.38487
0.703856,-0.2769706,97.63232
0.6966016,-0.2773547,98.89118
0.6892371,-0.27776,100.1606
0.6817715,-0.2781882,101.4395
0.6742147,-0.2786407,102.7268
0.6665768,-0.2791189,104.021
0.6588688,-0.2796234,105.3208
0.6511021,-0.280155,106.6246
0.6432881,-0.2807139,107.931
0.6356102,-0.2810009,109.2596
0.6285509,-0.2801917,110.6677
0.6214997,-0.2793775,112.0756
0.6144667,-0.2785614,113.4813
0.6074624,-0.2777468,114.8829
0.6004968,-0.2769366,116.2783
0.5935798,-0.2761338,117.6657
0.5849358,-0.2737083,119.1144
0.575642,-0.2705499,120.6737
0.564036,-0.2648652,122.6861
0.5525525,-0.2592362,124.679
0.5420924,-0.2539011,126.655
0.5363189,-0.2498019,128.6346
0.5306289,-0.2457726,130.5853
0.5250302,-0.2418218,132.5046
0.5195293,-0.2379573,134.3902
0.5141328,-0.234186,136.2402
0.5088457,-0.2305138,138.0525
0.5036729,-0.2269457,139.8257
0.4986181,-0.2234858,141.5585
0.4936848,-0.2201374,143.2498
0.4888752,-0.2169027,144.8986
0.4841911,-0.2137835,146.5044
0.4796341,-0.2107806,148.0667
0.4752048,-0.2078941,149.5852
0.4709034,-0.2051237,151.0598
0.4667296,-0.2024684,152.4907
0.4626827,-0.1999266,153.8781
0.4587614,-0.1974966,155.2222
0.4549645,-0.195176,156.5236
0.4512904,-0.1929623,157.7829
0.4495714,-0.1922796,159.0543
0.4491764,-0.191364,160.2531
0.4489782,-0.1903508,161.4007
0.4487485,-0.1893943,162.5089
0.4484889,-0.1884924,163.5786
0.4482018,-0.187643,164.6106
0.4478896,-0.1868436,165.6061
0.4475544,-0.1860922,166.5659
0.4471979,-0.1853866,167.4911
0.4468228,-0.1847246,168.3826
0.4464307,-0.1841041,169.2415
0.4460236,-0.183523,170.0688
0.4456035,-0.1829792,170.8654
0.9114727,-0.1581519,51.41037
0.909014,-0.1646199,51.95332
0.9067838,-0.1727074,52.61725
0.904078,-0.1820724,53.39738
0.9008492,-0.1928413,54.30513
0.897072,-0.2050703,55.34632
0.8963792,-0.2179612,56.48393
0.8960023,-0.2318953,57.72953
0.8955421,-0.2466188,59.05994
0.8949953,-0.261667,60.43734
0.8943596,-0.2765013,61.8175
0.8924706,-0.2898611,63.14717
0.8796268,-0.2948558,64.86055
0.8660173,-0.2996073,66.94675
0.8532041,-0.3039421,68.98034
0.8407752,-0.3091846,71.01151
0.8340726,-0.3122082,72.43526
0.8289427,-0.3140143,73.70763
0.8237908,-0.3153876,74.99671
0.8169344,-0.3162827,76.28838
0.8073403,-0.3166932,77.57134
0.7995993,-0.3169474,78.85859
0.7931514,-0.3170735,80.14368
0.7867991,-0.3170671,81.41988
0.7805552,-0.3169584,82.68356
0.7744279,-0.3167706,83.93232
0.76842,-0.3165206,85.16508
0.7625297,-0.3162205,86.38181
0.7567511,-0.3158787,87.58348
0.751075,-0.3155008,88.77173
0.7454907,-0.3150904,89.94865
0.7399859,-0.3146492,91.11661
0.7345486,-0.3141782,92.27807
0.7290139,-0.3140485,93.44839
0.7233609,-0.3142843,94.6307
0.7177304,-0.3145184,95.81414
0.7121135,-0.3147509,97.00047
0.7065023,-0.3149822,98.19122
0.7008907,-0.3152127,99.38755
0.6952735,-0.3154426,100.5904
0.6896473,-0.3156721,101.8004
0.6840096,-0.3159012,103.0179
0.678359,-0.31613,104.243
0.6721142,-0.3154502,105.4699
0.6653966,-0.3140508,106.6992
0.6586752,-0.3126625,107.9355
0.6519523,-0.3112854,109.178
0.6452307,-0.3099198,110.4259
0.6385136,-0.3085656,111.6784
0.631805,-0.3072226,112.9345
0.625109,-0.3058911,114.1929
0.6184304,-0.304571,115.4525
0.611774,-0.3032625,116.7121
0.6051451,-0.3019659,117.9702
0.5985492,-0.3006816,119.2256
0.5919922,-0.2994102,120.4768
0.5843242,-0.2970951,121.7684
0.5762166,-0.2943455,123.0726
0.5681657,-0.2916112,124.3684
0.5601807,-0.2888958,125.6541
0.5500966,-0.283892,127.3505
0.5395473,-0.2783312,129.1405
0.5290928,-0.2728034,130.9157
0.5214297,-0.2680028,132.6907
0.5164066,-0.2638982,134.4618
0.5114436,-0.2598382,136.2101
0.5065475,-0.2558311,137.9333
0.5017246,-0.2518848,139.6293
0.4969812,-0.2480065,141.296
0.4923227,-0.2442031,142.9316
0.4877539,-0.2404809,144.5345
0.4832796,-0.2368453,146.1033
0.4789033,-0.2333011,147.6368
0.4746287,-0.2298524,149.1339
0.4704584,-0.2265029,150.5937
0.4663944,-0.2232552,152.0155
0.4624391,-0.2201114,153.399
0.4585929,-0.217073,154.7436
0.4548567,-0.2141408,156.0494
0.4512308,-0.2113153,157.3162
0.4477155,-0.2085959,158.5441
0.4443095,-0.2059822,159.7334
0.4410122,-0.2034731,160.8845
0.4378223,-0.201067,161.9978
